"Food Item (Raw, IFCT-style name)",Category,Cooking Method Variant,EGL (per 100g raw/uncooked),EGL Cooked Range Low (per 100g cooked),EGL Cooked Range High (per 100g cooked),EGL Cooked Range Median (per 100g cooked),Conversion Basis (yield range source),Confidence (0-1)
Red Gram (Arhar Dal),Cereals & Pulses,Boiled / Pressure-cooked,23.04,7.68,11.52,9.22,Dry beans yield 2.0-3.0x cooked,0.9
Bengal Gram (Chana Dal),Cereals & Pulses,Boiled / Pressure-cooked,23.92,7.97,11.96,9.57,Dry beans yield 2.0-3.0x cooked,0.9
Barley (Jau),Cereals & Pulses,As consumed / dry,24.46,24.46,24.46,24.46,No cooking,0.92
Water chestnut (Singhada) Flour,Cereals & Pulses,As consumed / dry,25.0,25.0,25.0,25.0,No cooking,0.92
Black Gram (Urad Dal),Cereals & Pulses,Boiled / Pressure-cooked,25.0,8.33,12.5,10.0,Dry beans yield 2.0-3.0x cooked,0.9
Field Beans (Sem),Cereals & Pulses,Boiled / Pressure-cooked,25.0,8.33,12.5,10.0,Dry beans yield 2.0-3.0x cooked,0.9
Amaranth Grain (Chaulai),Cereals & Pulses,As consumed / dry,26.0,26.0,26.0,26.0,No cooking,0.92
Samai (Kutki),Cereals & Pulses,As consumed / dry,26.8,26.8,26.8,26.8,No cooking,0.92
Channa Sprouts,Cereals & Pulses,As consumed / dry,32.0,32.0,32.0,32.0,No cooking,0.92
Kodo Millet (Kodra),Cereals & Pulses,As consumed / dry,38.0,38.0,38.0,38.0,No cooking,0.92
Jowar,Cereals & Pulses,As consumed / dry,39.5,39.5,39.5,39.5,No cooking,0.92
Mung Sprouts,Cereals & Pulses,As consumed / dry,40.0,40.0,40.0,40.0,No cooking,0.92
Bajra,Cereals & Pulses,As consumed / dry,40.5,40.5,40.5,40.5,No cooking,0.92
Brown Rice,Cereals & Pulses,Boiled,41.68,15.85,17.97,16.84,FAO raw->cooked rice yield,0.95
Buck Wheat (Kuttu),Cereals & Pulses,As consumed / dry,42.9,42.9,42.9,42.9,No cooking,0.92
Ragi,Cereals & Pulses,As consumed / dry,43.2,43.2,43.2,43.2,No cooking,0.92
White Rice Flour,Cereals & Pulses,Boiled,45.0,17.11,19.4,18.18,FAO raw->cooked rice yield,0.95
Corn Flour (Maize),Cereals & Pulses,As consumed / dry,49.6,49.6,49.6,49.6,No cooking,0.92
Wheat Flour,Cereals & Pulses,As consumed / dry,49.96,49.96,49.96,49.96,No cooking,0.92
Rice,Cereals & Pulses,Boiled,58.65,22.3,25.28,23.7,FAO raw->cooked rice yield,0.95
Semolina (sooji),Cereals & Pulses,As consumed / dry,63.5,63.5,63.5,63.5,No cooking,0.92
Sausage,Processed Non Veg,Boiled,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Sausage,Processed Non Veg,Roasted / Grilled,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Sausage,Processed Non Veg,Fried,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Bacon,Processed Non Veg,Boiled,0.4,0.44,0.53,0.48,USDA cooking yields meat/poultry,0.92
Bacon,Processed Non Veg,Roasted / Grilled,0.4,0.47,0.62,0.53,USDA cooking yields meat/poultry,0.92
Bacon,Processed Non Veg,Fried,0.4,0.5,0.67,0.57,USDA cooking yields meat/poultry,0.92
Salami,Processed Non Veg,Boiled,0.67,0.74,0.89,0.81,USDA cooking yields meat/poultry,0.92
Salami,Processed Non Veg,Roasted / Grilled,0.67,0.79,1.03,0.89,USDA cooking yields meat/poultry,0.92
Salami,Processed Non Veg,Fried,0.67,0.84,1.12,0.96,USDA cooking yields meat/poultry,0.92
KFC Chicken 1 Pc,Processed Non Veg,Boiled,3.6,4.0,4.8,4.36,USDA cooking yields meat/poultry,0.92
KFC Chicken 1 Pc,Processed Non Veg,Roasted / Grilled,3.6,4.24,5.54,4.8,USDA cooking yields meat/poultry,0.92
KFC Chicken 1 Pc,Processed Non Veg,Fried,3.6,4.5,6.0,5.14,USDA cooking yields meat/poultry,0.92
Chicken Nuggets,Processed Non Veg,Boiled,6.0,6.67,8.0,7.27,USDA cooking yields meat/poultry,0.92
Chicken Nuggets,Processed Non Veg,Roasted / Grilled,6.0,7.06,9.23,8.0,USDA cooking yields meat/poultry,0.92
Chicken Nuggets,Processed Non Veg,Fried,6.0,7.5,10.0,8.57,USDA cooking yields meat/poultry,0.92
Kabab,Processed Non Veg,Boiled,6.0,6.67,8.0,7.27,USDA cooking yields meat/poultry,0.92
Kabab,Processed Non Veg,Roasted / Grilled,6.0,7.06,9.23,8.0,USDA cooking yields meat/poultry,0.92
Kabab,Processed Non Veg,Fried,6.0,7.5,10.0,8.57,USDA cooking yields meat/poultry,0.92
Soya Nuggets,Ready Made Cereal,As consumed / dry,5.25,5.25,5.25,5.25,No cooking,0.92
Besan,Ready Made Cereal,As consumed / dry,18.0,18.0,18.0,18.0,No cooking,0.92
Italian Pasta,Ready Made Cereal,Boiled,27.5,11.0,13.75,12.22,Typical cooked yield for pasta/noodles,0.88
Pasta,Ready Made Cereal,Boiled,29.0,11.6,14.5,12.89,Typical cooked yield for pasta/noodles,0.88
Moong Daal Vadi,Ready Made Cereal,Boiled / Pressure-cooked,29.25,9.75,14.62,11.7,Dry beans yield 2.0-3.0x cooked,0.9
Noodles Maggi type,Ready Made Cereal,Boiled,32.5,13.0,16.25,14.44,Typical cooked yield for pasta/noodles,0.88
Macaroni,Ready Made Cereal,As consumed / dry,35.25,35.25,35.25,35.25,No cooking,0.92
Chowmin,Ready Made Cereal,As consumed / dry,39.6,39.6,39.6,39.6,No cooking,0.92
Atta Noodles,Ready Made Cereal,Boiled,42.25,16.9,21.12,18.78,Typical cooked yield for pasta/noodles,0.88
Spaghetti,Ready Made Cereal,As consumed / dry,43.5,43.5,43.5,43.5,No cooking,0.92
Museli,Ready Made Cereal,As consumed / dry,43.56,43.56,43.56,43.56,No cooking,0.92
Sooji,Ready Made Cereal,As consumed / dry,44.4,44.4,44.4,44.4,No cooking,0.92
Porridges,Ready Made Cereal,As consumed / dry,45.78,45.78,45.78,45.78,No cooking,0.92
Oats,Ready Made Cereal,As consumed / dry,47.25,47.25,47.25,47.25,No cooking,0.92
Vermicelli,Ready Made Cereal,Boiled,49.2,19.68,24.6,21.87,Typical cooked yield for pasta/noodles,0.88
Multigrain Atta,Ready Made Cereal,As consumed / dry,50.4,50.4,50.4,50.4,No cooking,0.92
Dalia,Ready Made Cereal,Boiled / Pressure-cooked,50.7,16.9,25.35,20.28,Dry beans yield 2.0-3.0x cooked,0.9
Museli Dry Fruit Mix,Ready Made Cereal,As consumed / dry,50.7,50.7,50.7,50.7,No cooking,0.92
Museli Fruit Mix,Ready Made Cereal,As consumed / dry,51.48,51.48,51.48,51.48,No cooking,0.92
Atta,Ready Made Cereal,As consumed / dry,52.5,52.5,52.5,52.5,No cooking,0.92
Maida,Ready Made Cereal,As consumed / dry,56.25,56.25,56.25,56.25,No cooking,0.92
Wheat Flakes,Ready Made Cereal,As consumed / dry,60.0,60.0,60.0,60.0,No cooking,0.92
Sabudana,Ready Made Cereal,As consumed / dry,76.5,76.5,76.5,76.5,No cooking,0.92
Poha,Ready Made Cereal,As consumed / dry,79.2,79.2,79.2,79.2,No cooking,0.92
Corn Flakes,Ready Made Cereal,As consumed / dry,79.98,79.98,79.98,79.98,No cooking,0.92
Cold Drink Sugar Free,Non Alcoholic Beverages,As consumed / dry,1.0,1.0,1.0,1.0,No cooking,0.92
Cold Drink,Non Alcoholic Beverages,As consumed / dry,7.56,7.56,7.56,7.56,No cooking,0.92
Flavoured Milk,Non Alcoholic Beverages,As consumed (no cooking),7.8,7.8,7.8,7.8,No cooking,0.92
Cold Drink Nimbu Flavour,Non Alcoholic Beverages,As consumed / dry,8.16,8.16,8.16,8.16,No cooking,0.92
Cold Drink Mango Flavour,Non Alcoholic Beverages,Raw,11.2,11.2,11.2,11.2,No cooking,0.92
Tomato Soup Powder,Non Alcoholic Beverages,Raw,43.8,43.8,43.8,43.8,No cooking,0.92
Tomato Soup Powder,Non Alcoholic Beverages,Boiled / Steamed,43.8,39.82,51.53,44.92,Typical veg yield close to 1,0.88
Tomato Soup Powder,Non Alcoholic Beverages,Stir-fried / Roasted,43.8,46.11,73.0,56.52,Veg moisture loss,0.92
Corn Soup Powder,Non Alcoholic Beverages,As consumed / dry,47.6,47.6,47.6,47.6,No cooking,0.92
Protein Drink Like Horliks Type,Non Alcoholic Beverages,As consumed / dry,56.7,56.7,56.7,56.7,No cooking,0.92
Ice Tea Premix,Non Alcoholic Beverages,As consumed / dry,78.4,78.4,78.4,78.4,No cooking,0.92
Concentrated Syrup like Rohafza,Non Alcoholic Beverages,As consumed / dry,80.0,80.0,80.0,80.0,No cooking,0.92
Glucose Drink like GluconD,Non Alcoholic Beverages,As consumed / dry,100.0,100.0,100.0,100.0,No cooking,0.92
Diabexy Coconut Cookies,Biscuits,As consumed / dry,4.0,4.0,4.0,4.0,No cooking,0.92
Diabexy Peanut Butter Cookies,Biscuits,As consumed (no cooking),4.5,4.5,4.5,4.5,No cooking,0.92
Diabexy Almond Cookies,Biscuits,As consumed / dry,5.0,5.0,5.0,5.0,No cooking,0.92
Diabexy Chocolate Cookies,Biscuits,As consumed / dry,4.5,4.5,4.5,4.5,No cooking,0.92
Diabexy Breakfast Bar,Biscuits,As consumed / dry,4.0,4.0,4.0,4.0,No cooking,0.92
Diabexy Diabetic Dry Fruit Biscotti,Biscuits,As consumed / dry,4.0,4.0,4.0,4.0,No cooking,0.92
Salty Biscuits,Biscuits,As consumed / dry,49.0,49.0,49.0,49.0,No cooking,0.92
Digestive Biscuits,Biscuits,As consumed / dry,49.7,49.7,49.7,49.7,No cooking,0.92
Sugar Free Biscuits,Biscuits,As consumed / dry,49.7,49.7,49.7,49.7,No cooking,0.92
Cream Biscuits,Biscuits,As consumed / dry,51.8,51.8,51.8,51.8,No cooking,0.92
Sweet Biscuits,Biscuits,As consumed / dry,54.6,54.6,54.6,54.6,No cooking,0.92
Rusk,Biscuits,As consumed / dry,56.6,56.6,56.6,56.6,No cooking,0.92
Egg,Non Veg,Boiled,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Egg,Non Veg,Roasted / Grilled,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Egg,Non Veg,Fried,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Fish,Non Veg,Boiled,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Fish,Non Veg,Roasted / Grilled,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Fish,Non Veg,Fried,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Chicken,Non Veg,Boiled,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Chicken,Non Veg,Roasted / Grilled,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Chicken,Non Veg,Fried,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Lamb,Non Veg,Boiled,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Lamb,Non Veg,Roasted / Grilled,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Lamb,Non Veg,Fried,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Beef,Non Veg,Boiled,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Beef,Non Veg,Roasted / Grilled,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Beef,Non Veg,Fried,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Pork,Non Veg,Boiled,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Pork,Non Veg,Roasted / Grilled,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Pork,Non Veg,Fried,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Prawns,Non Veg,Boiled,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Prawns,Non Veg,Roasted / Grilled,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Prawns,Non Veg,Fried,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Lobsters,Non Veg,Boiled,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Lobsters,Non Veg,Roasted / Grilled,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Lobsters,Non Veg,Fried,0.0,0.0,0.0,0.0,USDA cooking yields meat/poultry,0.92
Green Chilli,Spices,As consumed / dry,0.96,0.96,0.96,0.96,No cooking,0.92
Garlic (Lehsun),Spices,As consumed / dry,1.49,1.49,1.49,1.49,No cooking,0.92
Cumin seeds (Jeera),Spices,As consumed / dry,1.83,1.83,1.83,1.83,No cooking,0.92
Ginger (Adrak) fresh,Spices,As consumed / dry,1.84,1.84,1.84,1.84,No cooking,0.92
Poppy Seeds (khus khus),Spices,As consumed / dry,1.84,1.84,1.84,1.84,No cooking,0.92
Coriander Leaves fresh,Spices,Raw,2.01,2.01,2.01,2.01,No cooking,0.92
Coriander Leaves fresh,Spices,Boiled / Steamed,2.01,1.83,2.36,2.06,Typical veg yield close to 1,0.88
Coriander Leaves fresh,Spices,Stir-fried / Roasted,2.01,2.12,3.35,2.59,Veg moisture loss,0.92
Cardemom (Ilaychi),Spices,As consumed / dry,2.1,2.1,2.1,2.1,No cooking,0.92
Fenugreek Seeds (Methi),Spices,As consumed / dry,2.2,2.2,2.2,2.2,No cooking,0.92
Cloves (Laung),Spices,As consumed / dry,2.3,2.3,2.3,2.3,No cooking,0.92
Black Pepper (Kali Mirch),Spices,As consumed / dry,2.46,2.46,2.46,2.46,No cooking,0.92
Turmeric (Haldi),Spices,As consumed / dry,3.4,3.4,3.4,3.4,No cooking,0.92
Cinnamon,Spices,As consumed / dry,4.05,4.05,4.05,4.05,No cooking,0.92
Dania Seeds (Coriander),Spices,As consumed / dry,6.91,6.91,6.91,6.91,No cooking,0.92
Red Chilli -Dry,Spices,As consumed / dry,14.22,14.22,14.22,14.22,No cooking,0.92
Mango Powder,Spices,Raw,35.2,35.2,35.2,35.2,No cooking,0.92
Asafoetida (Hing),Spices,As consumed / dry,36.9,36.9,36.9,36.9,No cooking,0.92
Tamarind Pulp (Imli),Spices,As consumed / dry,43.55,43.55,43.55,43.55,No cooking,0.92
Multi Grain Bread,Breads,As consumed / dry,31.5,31.5,31.5,31.5,No cooking,0.92
White Bread,Breads,As consumed / dry,34.3,34.3,34.3,34.3,No cooking,0.92
Brown Bread,Breads,As consumed / dry,35.0,35.0,35.0,35.0,No cooking,0.92
Whole Wheat Bread,Breads,As consumed / dry,35.0,35.0,35.0,35.0,No cooking,0.92
Burger Bread,Breads,As consumed / dry,39.9,39.9,39.9,39.9,No cooking,0.92
Fruit Bun,Breads,As consumed / dry,39.9,39.9,39.9,39.9,No cooking,0.92
Pizza Base,Breads,As consumed / dry,42.0,42.0,42.0,42.0,No cooking,0.92
Diabexy Cheese Crackers Sugar Control,Snacks,As consumed (no cooking),4.5,4.5,4.5,4.5,No cooking,0.92
Diabexy Nachous Sugar Control,Snacks,As consumed / dry,4.8,4.8,4.8,4.8,No cooking,0.92
Diabexy Matthi Sugar Control,Snacks,As consumed / dry,4.5,4.5,4.5,4.5,No cooking,0.92
Soya Chips,Snacks,As consumed / dry,11.31,11.31,11.31,11.31,No cooking,0.92
Maida Matthi,Snacks,As consumed / dry,30.0,30.0,30.0,30.0,No cooking,0.92
Nachous made with corn,Snacks,As consumed / dry,31.0,31.0,31.0,31.0,No cooking,0.92
Cheese crackers made with corn,Snacks,As consumed (no cooking),32.0,32.0,32.0,32.0,No cooking,0.92
Diabexy Diabetic Burfi Coconut,Sweets,As consumed / dry,1.0,1.0,1.0,1.0,No cooking,0.92
Diabexy Diabetic Burfi Chocolate,Sweets,As consumed / dry,1.0,1.0,1.0,1.0,No cooking,0.92
Diabexy Diabetic Burfi Kaju,Sweets,As consumed / dry,1.0,1.0,1.0,1.0,No cooking,0.92
Ice-Cream,Sweets,As consumed / dry,10.0,10.0,10.0,10.0,No cooking,0.92
Gulab Jamun,Sweets,As consumed / dry,25.0,25.0,25.0,25.0,No cooking,0.92
Rasgulla,Sweets,As consumed / dry,28.0,28.0,28.0,28.0,No cooking,0.92
Besan Laddoo,Sweets,As consumed / dry,30.0,30.0,30.0,30.0,No cooking,0.92
Atta Laddoo,Sweets,As consumed / dry,36.0,36.0,36.0,36.0,No cooking,0.92
Erythritol,Sugars,As consumed / dry,0.0,0.0,0.0,0.0,No cooking,0.92
Fructooligosaccharide,Sugars,As consumed / dry,0.0,0.0,0.0,0.0,No cooking,0.92
Curculin,Sugars,As consumed / dry,0.0,0.0,0.0,0.0,No cooking,0.92
Inulin,Sugars,As consumed / dry,0.0,0.0,0.0,0.0,No cooking,0.92
Oligofructose,Sugars,As consumed / dry,0.0,0.0,0.0,0.0,No cooking,0.92
Polydextrose,Sugars,As consumed / dry,0.0,0.0,0.0,0.0,No cooking,0.92
Stevia,Sugars,As consumed / dry,0.0,0.0,0.0,0.0,No cooking,0.92
Tagatose,Sugars,As consumed / dry,0.0,0.0,0.0,0.0,No cooking,0.92
Xylitol,Sugars,As consumed / dry,0.0,0.0,0.0,0.0,No cooking,0.92
Aspartame,Sugars,As consumed / dry,0.0,0.0,0.0,0.0,No cooking,0.92
Sucralose,Sugars,As consumed / dry,0.0,0.0,0.0,0.0,No cooking,0.92
Isomalto-Oligosaccharide,Sugars,As consumed / dry,1.0,1.0,1.0,1.0,No cooking,0.92
Mannitol,Sugars,As consumed / dry,2.0,2.0,2.0,2.0,No cooking,0.92
Sorbitol,Sugars,As consumed / dry,5.0,5.0,5.0,5.0,No cooking,0.92
Yacon Syrup,Sugars,As consumed / dry,16.0,16.0,16.0,16.0,No cooking,0.92
Galactose,Sugars,As consumed / dry,23.0,23.0,23.0,23.0,No cooking,0.92
Agave Syrup,Sugars,As consumed / dry,27.0,27.0,27.0,27.0,No cooking,0.92
Fructose,Sugars,As consumed / dry,30.0,30.0,30.0,30.0,No cooking,0.92
Coconut Palm Sugar,Sugars,As consumed / dry,35.0,35.0,35.0,35.0,No cooking,0.92
Maltitol,Sugars,As consumed / dry,35.0,35.0,35.0,35.0,No cooking,0.92
Palm Sugar,Sugars,As consumed / dry,35.0,35.0,35.0,35.0,No cooking,0.92
Birch Syrup,Sugars,As consumed / dry,40.0,40.0,40.0,40.0,No cooking,0.92
Blackstrap Molasses,Sugars,As consumed / dry,40.0,40.0,40.0,40.0,No cooking,0.92
Maple Syrup,Sugars,As consumed / dry,40.0,40.0,40.0,40.0,No cooking,0.92
Inverted Sugar,Sugars,As consumed / dry,50.0,50.0,50.0,50.0,No cooking,0.92
Sorghum Syrup,Sugars,As consumed / dry,50.0,50.0,50.0,50.0,No cooking,0.92
Honey,Sugars,As consumed / dry,52.0,52.0,52.0,52.0,No cooking,0.92
High Fructose Corn Syrup(Corn Sugar),Sugars,As consumed / dry,55.0,55.0,55.0,55.0,No cooking,0.92
Barley Malt Syrup,Sugars,As consumed / dry,60.0,60.0,60.0,60.0,No cooking,0.92
Lactose,Sugars,As consumed / dry,62.0,62.0,62.0,62.0,No cooking,0.92
Golden Syrup,Sugars,As consumed / dry,65.0,65.0,65.0,65.0,No cooking,0.92
Sucrose (White Sugar),Sugars,As consumed / dry,65.0,65.0,65.0,65.0,No cooking,0.92
Brown Sugar,Sugars,As consumed / dry,65.0,65.0,65.0,65.0,No cooking,0.92
High Maltose Corn Syrup,Sugars,As consumed / dry,72.0,72.0,72.0,72.0,No cooking,0.92
Glucose,Sugars,As consumed / dry,100.0,100.0,100.0,100.0,No cooking,0.92
Maltose,Sugars,As consumed / dry,100.0,100.0,100.0,100.0,No cooking,0.92
Maltodextrin,Sugars,As consumed / dry,110.0,110.0,110.0,110.0,No cooking,0.92
