new_item,mapped_food_id,mapped_canonical_name,mapped_gi_evidence,mapping_score,mapping_tier,source_serving_size_g,derived_available_carbs_per100g,derived_gl_per100g
Hakka noodles (chicken),WEST_IN_0216,Hakka Noodles,Proxy GI anchor: cooked pasta from International GI Tables (Atkinson 2008). + Proxy GI anchor: sucrose/sugar from International GI Tables (Atkinson 2008). Combined using carb-weighted recipe GI formula.,0.6666666666666666,high,250.0,11.200000000000001,4.614400000000001
Fried rice (veg),NONIND_0105,Fried Fragrantwhite Rice,Henry et al. GI tables (non-Indian cohort),0.7000000000000001,high,150.0,12.933333333333334,6.466666666666667
Fried rice (egg),NONIND_0105,Fried Fragrantwhite Rice,Henry et al. GI tables (non-Indian cohort),0.7000000000000001,high,150.0,12.933333333333334,6.466666666666667
Fried rice (chicken),NONIND_0105,Fried Fragrantwhite Rice,Henry et al. GI tables (non-Indian cohort),0.7000000000000001,high,150.0,12.933333333333334,6.466666666666667
Manchurian balls (veg),WEST_IN_0126,Burger Veg,Proxy GI anchor: refined wheat bread products from International GI Tables (Atkinson 2008).,0.25,low,180.0,16.666666666666664,11.749999999999998
Spring roll (veg),WEST_IN_0126,Burger Veg,Proxy GI anchor: refined wheat bread products from International GI Tables (Atkinson 2008).,0.25,low,180.0,16.666666666666664,11.749999999999998
Spring roll (chicken),WEST_IN_0108,Burger Chicken,Proxy GI anchor: refined wheat bread products from International GI Tables (Atkinson 2008).,0.3,low,180.0,14.444444444444443,9.966666666666665
Pakora (onion),WEST_IN_0230,Onion Rings,Proxy GI anchor: refined wheat bread products from International GI Tables (Atkinson 2008).,0.3333333333333333,low,150.0,20.0,14.2
Pakora (paneer),WEST_IN_0120,Burger Paneer,Proxy GI anchor: refined wheat bread products from International GI Tables (Atkinson 2008).,0.3833333333333333,low,180.0,16.666666666666664,11.58333333333333
Pakora (spinach/palak),WEST_IN_0084,Pizza Spinach and Corn,Proxy GI anchor: refined wheat bread products from International GI Tables (Atkinson 2008). + Proxy GI anchor: sucrose/sugar from International GI Tables (Atkinson 2008). Combined using carb-weighted recipe GI formula.,0.16666666666666666,low,150.0,18.666666666666668,13.048000000000002
Pakora (mixed veg),WEST_IN_0126,Burger Veg,Proxy GI anchor: refined wheat bread products from International GI Tables (Atkinson 2008).,0.25,low,180.0,16.666666666666664,11.749999999999998
Chana jor garam,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Masala peanuts,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Baked/roasted makhana,NONIND_0515,Baked Barbecuedporkpuff,Henry et al. GI tables (non-Indian cohort),0.4,low,150.0,20.733333333333334,11.403333333333334
Namkeen mixture,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Aloo bhujiya,WEST_IN_0099,Burger Aloo Tikki,Proxy GI anchor: refined wheat bread products from International GI Tables (Atkinson 2008).,0.25,low,180.0,16.666666666666664,11.83333333333333
Bhujia sev,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Sev (plain),NONIND_0388,Plain Bread,Henry et al. GI tables (non-Indian cohort),0.3333333333333333,low,25.0,171.6,121.3212
Mathri,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Namak pare,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Shakarpare,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Banana chips,IND_HENRY2021_605,Banana,"Henry et al. (Nutrition & Diabetes, 2021) GI compendium; ref 117; n=10 Healthy; ref food/time: Glucose/2h participants; portion 120 g provides 25 g available carbs (table page 21).",0.5,medium,120.0,17.333333333333336,7.453333333333334
Potato chips (salted),NONIND_0428,Potato,Henry et al. GI tables (non-Indian cohort),0.3333333333333333,low,150.0,13.333333333333334,8.266666666666667
Potato chips (masala),NONIND_0428,Potato,Henry et al. GI tables (non-Indian cohort),0.3333333333333333,low,150.0,13.333333333333334,8.266666666666667
Murukku,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Chakli,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Kara sev,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Ribbon pakoda,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Upma (rava),IND_HENRY2021_709,Upma,"Henry et al. (Nutrition & Diabetes, 2021) GI compendium; ref 147; n=None None; ref food/time: Healthy Glucose/2h participants; portion 50 g provides 16 g available carbs (table page 24).",0.55,medium,180.0,17.77777777777778,11.644444444444446
Upma (vermicelli),IND_HENRY2021_709,Upma,"Henry et al. (Nutrition & Diabetes, 2021) GI compendium; ref 147; n=None None; ref food/time: Healthy Glucose/2h participants; portion 50 g provides 16 g available carbs (table page 24).",0.55,medium,180.0,17.77777777777778,11.644444444444446
Pongal (ven),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Pesarattu upma combo,IND_HENRY2021_709,Upma,"Henry et al. (Nutrition & Diabetes, 2021) GI compendium; ref 147; n=None None; ref food/time: Healthy Glucose/2h participants; portion 50 g provides 16 g available carbs (table page 24).",0.3833333333333333,low,180.0,17.77777777777778,11.644444444444446
Vegetable pulao,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Peas pulao,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Jeera pulao,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Mutton biryani,NONIND_0738,Biryani,Henry et al. GI tables (non-Indian cohort),0.55,medium,250.0,7.88,4.0976
Hyderabadi biryani (chicken),NONIND_0738,Biryani,Henry et al. GI tables (non-Indian cohort),0.3833333333333333,low,250.0,7.88,4.0976
Hyderabadi biryani (mutton),NONIND_0738,Biryani,Henry et al. GI tables (non-Indian cohort),0.3833333333333333,low,250.0,7.88,4.0976
Egg biryani,NONIND_0738,Biryani,Henry et al. GI tables (non-Indian cohort),0.55,medium,250.0,7.88,4.0976
Fish biryani,NONIND_0738,Biryani,Henry et al. GI tables (non-Indian cohort),0.55,medium,250.0,7.88,4.0976
Fried rice (schezwan veg),NONIND_0105,Fried Fragrantwhite Rice,Henry et al. GI tables (non-Indian cohort),0.6000000000000001,medium,150.0,12.933333333333334,6.466666666666667
Schezwan noodles (veg),WEST_IN_0221,Schezwan Noodles,Proxy GI anchor: cooked pasta from International GI Tables (Atkinson 2008). + Proxy GI anchor: sucrose/sugar from International GI Tables (Atkinson 2008). Combined using carb-weighted recipe GI formula.,0.6666666666666666,high,250.0,11.200000000000001,4.614400000000001
Tehri (veg),WEST_IN_0126,Burger Veg,Proxy GI anchor: refined wheat bread products from International GI Tables (Atkinson 2008).,0.3333333333333333,low,180.0,16.666666666666664,11.749999999999998
Tahari (chicken),WEST_IN_0108,Burger Chicken,Proxy GI anchor: refined wheat bread products from International GI Tables (Atkinson 2008).,0.3833333333333333,low,180.0,14.444444444444443,9.966666666666665
Kushka rice,NONIND_0071,Rice,Henry et al. GI tables (non-Indian cohort),0.55,medium,150.0,52.06666666666666,24.991999999999997
Bagara rice,NONIND_0071,Rice,Henry et al. GI tables (non-Indian cohort),0.55,medium,150.0,52.06666666666666,24.991999999999997
Imarti,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Kala jamun,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Kheer (rice),NONIND_0071,Rice,Henry et al. GI tables (non-Indian cohort),0.55,medium,150.0,52.06666666666666,24.991999999999997
Phirni,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Sheer khurma,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Seviyan kheer,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Halwa (suji),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Halwa (gajar),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Halwa (moong dal),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Halwa (atte ka),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Badam halwa,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Ladoo (boondi),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Ladoo (besan),NONIND_0622,Besan,Henry et al. GI tables (non-Indian cohort),0.5,medium,150.0,19.733333333333334,6.571199999999999
Ladoo (motichoor),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Ladoo (til),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Ladoo (rava),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Barfi (kaju katli),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Barfi (coconut),NONIND_0299,Coconut Sapsugar,Henry et al. GI tables (non-Indian cohort),0.3333333333333333,low,150.0,61.73333333333333,21.606666666666662
Barfi (milk),WEST_IN_0268,Milk Shake,Proxy GI anchor: milk from International GI Tables (Atkinson 2008). + Proxy GI anchor: sucrose/sugar from International GI Tables (Atkinson 2008). Combined using carb-weighted recipe GI formula.,0.3333333333333333,low,250.0,7.199999999999999,3.6719999999999997
Sandesh,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Mishti doi,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Chhena poda,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Ice cream (vanilla),WEST_IN_0251,Ice Cream,Proxy GI anchor: sucrose/sugar from International GI Tables (Atkinson 2008). + Proxy GI anchor: milk from International GI Tables (Atkinson 2008). Combined using carb-weighted recipe GI formula.,0.6666666666666666,high,50.0,48.0,24.48
Shrikhand,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Payasam (vermicelli),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Payasam (ada),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Payasam (palada),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Modak (ukadiche),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Puran poli,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Chikki (peanut),NONIND_0050,Whole Grainbiscuitfilled with Peanut Butter,Henry et al. GI tables (non-Indian cohort),0.16666666666666666,low,14.0,350.0,154.0
Chikki (sesame/til),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Gajak,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Revdi,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Banana fritters (pazham pori),IND_HENRY2021_605,Banana,"Henry et al. (Nutrition & Diabetes, 2021) GI compendium; ref 117; n=10 Healthy; ref food/time: Glucose/2h participants; portion 120 g provides 25 g available carbs (table page 21).",0.25,low,120.0,17.333333333333336,7.453333333333334
Unniyappam,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Masala chai (tea with milk & spices),T1_0625,Bebe Dobre Rano with Milk,"Clinically measured GI/GL from International Tables (Atkinson et al., Diabetes Care 2008), Table A1, item #625",0.2,low,250.0,28.799999999999997,14.399999999999999
Ginger tea,WEST_IN_0265,Iced Tea,Proxy GI anchor: sucrose/sugar from International GI Tables (Atkinson 2008).,0.3333333333333333,low,150.0,7.000000000000001,4.550000000000001
Black tea (unsweetened),WEST_IN_0265,Iced Tea,Proxy GI anchor: sucrose/sugar from International GI Tables (Atkinson 2008).,0.25,low,150.0,7.000000000000001,4.550000000000001
Green tea (unsweetened),NONIND_0621,Green Gram,Henry et al. GI tables (non-Indian cohort),0.25,low,150.0,16.933333333333334,5.317066666666666
Filter coffee (south Indian),WEST_IN_0263,Cold Coffee,Proxy GI anchor: milk from International GI Tables (Atkinson 2008).,0.2,low,300.0,2.666666666666667,0.8
Instant coffee with milk,NONIND_0533,Instant Sweet Milk Bun,Henry et al. GI tables (non-Indian cohort),0.3333333333333333,low,250.0,17.560000000000002,11.765200000000002
Cold coffee (sweetened),WEST_IN_0263,Cold Coffee,Proxy GI anchor: milk from International GI Tables (Atkinson 2008).,0.6666666666666666,high,300.0,2.666666666666667,0.8
Lemon tea,WEST_IN_0265,Iced Tea,Proxy GI anchor: sucrose/sugar from International GI Tables (Atkinson 2008).,0.3333333333333333,low,150.0,7.000000000000001,4.550000000000001
Salted buttermilk (chaas),T1_0491,Barley Pot Boiled in Salted Water,"Clinically measured GI/GL from International Tables (Atkinson et al., Diabetes Care 2008), Table A1, item #491",0.125,low,150.0,18.666666666666668,3.733333333333334
Sweet lassi,NONIND_0415,Sweet Corn,Henry et al. GI tables (non-Indian cohort),0.3333333333333333,low,150.0,13.333333333333334,7.333333333333334
Salted lassi,T1_0491,Barley Pot Boiled in Salted Water,"Clinically measured GI/GL from International Tables (Atkinson et al., Diabetes Care 2008), Table A1, item #491",0.14285714285714285,low,150.0,18.666666666666668,3.733333333333334
Mango lassi,IND_HENRY2021_606,Mango,"Henry et al. (Nutrition & Diabetes, 2021) GI compendium; ref 117; n=10 Healthy; ref food/time: Glucose/2h participants; portion 120 g provides 25 g available carbs (table page 21).",0.5,medium,200.0,10.4,3.6399999999999997
Coconut water,NONIND_0299,Coconut Sapsugar,Henry et al. GI tables (non-Indian cohort),0.3333333333333333,low,150.0,61.73333333333333,21.606666666666662
Sugarcane juice,NONIND_0277,Yacon Juice,Henry et al. GI tables (non-Indian cohort),0.3333333333333333,low,250.0,4.8,2.928
Lassi (rose),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Aam panna,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Jaljeera,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Nimbu pani (sweetened),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Nimbu pani (salted),T1_0491,Barley Pot Boiled in Salted Water,"Clinically measured GI/GL from International Tables (Atkinson et al., Diabetes Care 2008), Table A1, item #491",0.125,low,150.0,18.666666666666668,3.733333333333334
Thandai,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Soft drink (cola),WEST_IN_0272,Soft Drink,Proxy GI anchor: sucrose/sugar from International GI Tables (Atkinson 2008).,0.6666666666666666,high,330.0,3.1818181818181817,2.0681818181818183
Packaged fruit juice (orange),IND_HENRY2021_608,Orange,"Henry et al. (Nutrition & Diabetes, 2021) GI compendium; ref 117; n=10 Healthy; ref food/time: Glucose/2h participants; portion 120 g provides 10 g available carbs (table page 21).",0.25,low,130.0,6.384615384615386,3.3200000000000007
Packaged fruit juice (mango),T1_0865,Yoghurt Tropical Fruit Mango,"Clinically measured GI/GL from International Tables (Atkinson et al., Diabetes Care 2008), Table A1, item #865",0.3333333333333333,low,200.0,3.25,1.04
Milk (toned),WEST_IN_0268,Milk Shake,Proxy GI anchor: milk from International GI Tables (Atkinson 2008). + Proxy GI anchor: sucrose/sugar from International GI Tables (Atkinson 2008). Combined using carb-weighted recipe GI formula.,0.3333333333333333,low,250.0,7.199999999999999,3.6719999999999997
Milk (full cream),WEST_IN_0251,Ice Cream,Proxy GI anchor: sucrose/sugar from International GI Tables (Atkinson 2008). + Proxy GI anchor: milk from International GI Tables (Atkinson 2008). Combined using carb-weighted recipe GI formula.,0.25,low,50.0,48.0,24.48
Milk (skim),WEST_IN_0268,Milk Shake,Proxy GI anchor: milk from International GI Tables (Atkinson 2008). + Proxy GI anchor: sucrose/sugar from International GI Tables (Atkinson 2008). Combined using carb-weighted recipe GI formula.,0.3333333333333333,low,250.0,7.199999999999999,3.6719999999999997
"Curd (dahi, plain)",NONIND_0388,Plain Bread,Henry et al. GI tables (non-Indian cohort),0.25,low,25.0,171.6,121.3212
Greek yogurt (plain),NONIND_0388,Plain Bread,Henry et al. GI tables (non-Indian cohort),0.25,low,25.0,171.6,121.3212
Raita (boondi),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Raita (cucumber),WEST_IN_0157,Panini Cucumber,Proxy GI anchor: refined wheat bread products from International GI Tables (Atkinson 2008).,0.3333333333333333,low,200.0,16.5,11.715
Raita (onion),WEST_IN_0230,Onion Rings,Proxy GI anchor: refined wheat bread products from International GI Tables (Atkinson 2008).,0.3333333333333333,low,150.0,20.0,14.2
Paneer (plain),WEST_IN_0120,Burger Paneer,Proxy GI anchor: refined wheat bread products from International GI Tables (Atkinson 2008).,0.3833333333333333,low,180.0,16.666666666666664,11.58333333333333
Tofu (plain),NONIND_0388,Plain Bread,Henry et al. GI tables (non-Indian cohort),0.3333333333333333,low,25.0,171.6,121.3212
Cheese slice,NONIND_0008,Cheese Bun,Henry et al. GI tables (non-Indian cohort),0.3333333333333333,low,150.0,64.13333333333333,60.926666666666655
Cheese spread,NONIND_0008,Cheese Bun,Henry et al. GI tables (non-Indian cohort),0.3333333333333333,low,150.0,64.13333333333333,60.926666666666655
Butter,NONIND_0692,Butter Cake,Henry et al. GI tables (non-Indian cohort),0.5,medium,80.0,33.375,21.593625
Ghee,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Mayonnaise,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Mint chutney,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Coriander chutney,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Tamarind chutney,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Pickle (mango),IND_HENRY2021_606,Mango,"Henry et al. (Nutrition & Diabetes, 2021) GI compendium; ref 117; n=10 Healthy; ref food/time: Glucose/2h participants; portion 120 g provides 25 g available carbs (table page 21).",0.5,medium,200.0,10.4,3.6399999999999997
Pickle (lime),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Papad (roasted),NONIND_0551,Luceayam Roasted,Henry et al. GI tables (non-Indian cohort),0.4833333333333333,medium,150.0,16.799999999999997,12.935999999999998
Papad (fried),NONIND_0517,Fried Fritter,Henry et al. GI tables (non-Indian cohort),0.4833333333333333,medium,150.0,24.0,16.56
Salad (kachumber),NONIND_0357,Rawherb Corn Salad,Henry et al. GI tables (non-Indian cohort),0.25,low,150.0,166.66666666666669,162.50000000000003
Onion salad,WEST_IN_0230,Onion Rings,Proxy GI anchor: refined wheat bread products from International GI Tables (Atkinson 2008).,0.3333333333333333,low,150.0,20.0,14.2
Green salad,NONIND_0621,Green Gram,Henry et al. GI tables (non-Indian cohort),0.3333333333333333,low,150.0,16.933333333333334,5.317066666666666
Idli podi (gunpowder) with oil,IND_HENRY2021_627,Idli,"Henry et al. (Nutrition & Diabetes, 2021) GI compendium; ref 122; n=10 Healthy; ref food/time: Glucose/2h participants; portion 70 g provides 50 g available carbs (table page 21).",0.25,low,50.0,142.8,95.8188
Dosa podi with ghee,IND_HENRY2021_688,Dosa,"Henry et al. (Nutrition & Diabetes, 2021) GI compendium; ref 142; n=11 Healthy; ref food/time: Glucose/2h participants; portion 120 g provides 50 g available carbs (table page 23).",0.3,low,120.0,34.75,19.3905
Hyderabadi haleem,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Nihari,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Payaa soup,NONIND_0314,Soy Bean Paste Soup and Rice,Henry et al. GI tables (non-Indian cohort),0.14285714285714285,low,150.0,20.866666666666667,15.441333333333333
Dal baati churma,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Baati (plain),NONIND_0388,Plain Bread,Henry et al. GI tables (non-Indian cohort),0.3333333333333333,low,25.0,171.6,121.3212
Churma (sweet),NONIND_0415,Sweet Corn,Henry et al. GI tables (non-Indian cohort),0.3333333333333333,low,150.0,13.333333333333334,7.333333333333334
Undhiyu,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Kadhi khichdi (combo),IND_HENRY2021_663,Khichdi,"Henry et al. (Nutrition & Diabetes, 2021) GI compendium; ref 133; n=None None; ref food/time: Healthy Glucose/2.5h participants NutritionandDiabetes Henryetal.NutritionandDiabetes (2021) 11:2 Page23of36 Reference Country Fooditem GI(glucose=100) Servingsize(g)perexperimental AvailableCHO Participants Reference portionsize (g)per (typeand foodand experimental number) timeperiod portion Mean SEM; portion 50 g provides 10 g available carbs (table page 22).",0.3333333333333333,low,180.0,11.11111111111111,3.8888888888888884
Dal chawal (plain),NONIND_0388,Plain Bread,Henry et al. GI tables (non-Indian cohort),0.25,low,25.0,171.6,121.3212
Curd rice with pickle,NONIND_0448,Driedapples with Rice,Henry et al. GI tables (non-Indian cohort),0.45,medium,150.0,86.79999999999998,56.41999999999999
Chole chawal (combo),NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
Lucknowi biryani,NONIND_0738,Biryani,Henry et al. GI tables (non-Indian cohort),0.55,medium,250.0,7.88,4.0976
Kolkata biryani,NONIND_0738,Biryani,Henry et al. GI tables (non-Indian cohort),0.55,medium,250.0,7.88,4.0976
Ambur biryani,NONIND_0738,Biryani,Henry et al. GI tables (non-Indian cohort),0.55,medium,250.0,7.88,4.0976
Vangi bath,NONIND_0398,Acorn Jelly,Henry et al. GI tables (non-Indian cohort),0.0,low,150.0,9.2,6.5964
